__time,/external_wrenches/force/x,/external_wrenches/force/y,/external_wrenches/force/z,/external_wrenches/torque/x,/external_wrenches/torque/y,/external_wrenches/torque/z,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781285300.469868,,,,,,,,,,1781285300.469376802,0.787421210,0.021883717,0.622885213,-0.524031671
1781285300.470479,,,,,,,0.040680852,2.573027408,0.000000000,,,,,
1781285300.470687,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.470698,,,,,,,,,,1781285300.470190525,0.787439193,0.021917095,0.622456979,-0.521920509
1781285300.470966,,,,,,,0.048179028,2.535563874,0.000000000,,,,,
1781285300.471373,,,,,,,,,,1781285300.470875740,0.787456026,0.021954038,0.622058275,-0.519976307
1781285300.475078,,,,,,,0.055093842,2.500987387,0.000000000,,,,,
1781285300.475194,,,,,,,,,,1781285300.471802711,0.787471503,0.021992808,0.621693599,-0.518216328
1781285300.475198,,,,,,,0.042705024,2.415292259,0.000000000,,,,,
1781285300.475211,,,,,,,,,,1781285300.472443104,0.787492400,0.022033311,0.621204279,-0.515925592
1781285300.475214,,,,,,,0.050928460,2.374159167,0.000000000,,,,,
1781285300.475225,,,,,,,,,,1781285300.474559784,0.787526337,0.022111476,0.620418030,-0.512281735
1781285300.475229,,,,,,,0.064030730,2.308583631,0.000000000,,,,,
1781285300.475237,,,,,,,,,,1781285300.474946260,0.787549002,0.022176917,0.619896875,-0.509922298
1781285300.475444,,,,,,,0.072539332,2.265918896,0.000000000,,,,,
1781285300.475825,,,,,,,,,,1781285300.475204945,0.787555319,0.022197560,0.619751947,-0.509277474
1781285300.475849,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.479923,,,,,,,0.061026512,2.289555514,0.000000000,,,,,
1781285300.479995,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.480001,,,,,,,,,,1781285300.476600647,0.787582340,0.022271601,0.619137432,-0.506499648
1781285300.480005,,,,,,,0.030228344,2.453402109,0.000000000,,,,,
1781285300.480014,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.480018,,,,,,,,,,1781285300.477392197,0.787601675,0.022297812,0.618700081,-0.504372259
1781285300.480020,,,,,,,0.015165980,2.479078122,0.000000000,,,,,
1781285300.480032,,,,,,,,,,1781285300.478869677,0.787627597,0.022315430,0.618117538,-0.501492512
1781285300.480034,,,,,,,0.025498623,2.427810887,0.000000000,,,,,
1781285300.480076,,,,,,,,,,1781285300.479496717,0.787649617,0.022340562,0.617625613,-0.499099603
1781285300.481838,,,,,,,0.021337506,2.427829380,0.000000000,,,,,
1781285300.482188,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.482250,,,,,,,,,,1781285300.480471611,0.787669577,0.022359610,0.617182000,-0.496932273
1781285300.482279,,,,,,,0.013899150,2.477521050,0.000000000,,,,,
1781285300.482719,,,,,,,,,,1781285300.481407404,0.787691022,0.022372932,0.616707953,-0.494557502
1781285300.483096,,,,,,,0.010501999,2.473697692,0.000000000,,,,,
1781285300.483436,,,,,,,,,,1781285300.482446194,0.787711630,0.022382602,0.616254716,-0.492279991
1781285300.484001,,,,,,,0.018681062,2.433236411,0.000000000,,,,,
1781285300.484195,,,,,,,,,,1781285300.483642817,0.787740683,0.022406824,0.615620499,-0.489124971
1781285300.484494,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.484791,,,,,,,0.011708621,2.455885711,0.000000000,,,,,
1781285300.485206,,,,,,,,,,1781285300.484640360,0.787762410,0.022418172,0.615148753,-0.486744761
1781285300.485796,,,,,,,0.008834905,2.466278025,0.000000000,,,,,
1781285300.486337,27.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.486343,,,,,,,,,,1781285300.485727549,0.787782954,0.022426265,0.614704936,-0.484485505
1781285300.486771,,,,,,,0.010007192,2.466068271,0.000000000,,,,,
1781285300.486926,,,,,,,,,,1781285300.486376762,0.787803325,0.022435351,0.614267068,-0.482246379
1781285300.487558,,,,,,,0.008053758,2.464519538,0.000000000,,,,,
1781285300.487657,,,,,,,,,,1781285300.487357616,0.787825560,0.022443330,0.613791715,-0.479804723
1781285300.488151,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.488464,,,,,,,0.021108319,2.016315251,0.000000000,,,,,
1781285300.488559,,,,,,,,,,1781285300.488305807,0.787845851,0.022462398,0.613359942,-0.477983343
1781285300.489733,,,,,,,0.016285524,2.021685884,0.000000000,,,,,
1781285300.490241,,,,,,,,,,1781285300.489453793,0.787871279,0.022480818,0.612821888,-0.475696640
1781285300.490273,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.490608,,,,,,,0.017124166,2.009618585,0.000000000,,,,,
1781285300.490804,,,,,,,,,,1781285300.490360737,0.787892758,0.022497168,0.612369534,-0.473777895
1781285300.491903,,,,,,,0.015203722,2.020397460,0.000000000,,,,,
1781285300.491968,,,,,,,,,,1781285300.491557121,0.787916211,0.022513007,0.611878173,-0.471673164
1781285300.492321,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.492865,,,,,,,0.014533213,2.022808412,0.000000000,,,,,
1781285300.493220,,,,,,,,,,1781285300.492753267,0.787938796,0.022527577,0.611407333,-0.469645209
1781285300.493597,,,,,,,0.022073143,1.985442611,0.000000000,,,,,
1781285300.494174,,,,,,,,,,1781285300.493556976,0.787962290,0.022550573,0.610920196,-0.467576712
1781285300.494495,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.494520,,,,,,,0.021159159,1.990419157,0.000000000,,,,,
1781285300.494692,,,,,,,,,,1781285300.494422197,0.787983756,0.022570697,0.610477308,-0.465683726
1781285300.495974,,,,,,,,,,1781285300.495505333,0.788006269,0.022584235,0.610015106,-0.463656814
1781285300.499683,,,,,,,0.013581031,2.033287858,0.000000000,,,,,
1781285300.499793,,,,,,,0.010213579,2.042657949,0.000000000,,,,,
1781285300.499805,,,,,,,0.018026255,2.004069728,0.000000000,,,,,
1781285300.500013,,,,,,,0.016655955,2.010156240,0.000000000,,,,,
1781285300.500032,,,,,,,,,,1781285300.496469498,0.788029555,0.022594761,0.609539434,-0.461551667
1781285300.500043,,,,,,,,,,1781285300.497469425,0.788051194,0.022612011,0.609099590,-0.459633885
1781285300.500515,,,,,,,,,,1781285300.498346329,0.788072131,0.022627423,0.608676001,-0.457773837
1781285300.500542,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.500547,,,,,,,,,,1781285300.500119209,0.788108181,0.022647019,0.607952449,-0.454553031
1781285300.500551,,,,,,,0.012310336,2.023388535,0.000000000,,,,,
1781285300.500926,,,,,,,0.024272328,1.964389902,0.000000000,,,,,
1781285300.501143,,,,,,,,,,1781285300.500777483,0.788126748,0.022666901,0.607581431,-0.452943952
1781285300.502007,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.502013,,,,,,,,,,1781285300.501475573,0.788143958,0.022685586,0.607238938,-0.451451043
1781285300.502017,,,,,,,0.024628818,1.967850402,0.000000000,,,,,
1781285300.503398,,,,,,,0.030188327,1.940387218,0.000000000,,,,,
1781285300.503501,,,,,,,,,,1781285300.502873182,0.788165001,0.022713553,0.606822365,-0.449653408
1781285300.503895,,,,,,,0.007848538,2.059165165,0.000000000,,,,,
1781285300.504300,,,,,,,,,,1781285300.503656626,0.788192800,0.022723155,0.606275342,-0.447134229
1781285300.505494,,,,,,,0.017175267,2.013322362,0.000000000,,,,,
1781285300.505538,,,,,,,,,,1781285300.504637003,0.788212606,0.022738115,0.605887396,-0.445380535
1781285300.505553,,,,,,,,,,1781285300.505328417,0.788231137,0.022746295,0.605525901,-0.443727023
1781285300.505713,,,,,,,0.010040235,2.029653706,0.000000000,,,,,
1781285300.506562,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.506698,,,,,,,-0.002149617,2.082886205,0.000000000,,,,,
1781285300.506709,,,,,,,,,,1781285300.506441355,0.788255958,0.022743949,0.605044135,-0.441453931
1781285300.508593,,,,,,,0.001341365,2.070082709,0.000000000,,,,,
1781285300.509206,,,,,,,,,,1781285300.508025885,0.788282707,0.022745526,0.604527846,-0.439019504
1781285300.509218,,,,,,,0.010349653,2.025949887,0.000000000,,,,,
1781285300.509233,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.509852,,,,,,,,,,1781285300.509286642,0.788315022,0.022760221,0.603908592,-0.436142979
1781285300.511190,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.511215,,,,,,,0.007477832,2.022095814,0.000000000,,,,,
1781285300.511268,,,,,,,,,,1781285300.510623932,0.788344807,0.022770003,0.603341543,-0.433497918
1781285300.512225,,,,,,,0.017290894,1.974020646,0.000000000,,,,,
1781285300.513696,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.513724,,,,,,,,,,1781285300.511940002,0.788368512,0.022787989,0.602892750,-0.431444524
1781285300.513931,,,,,,,-0.005116575,2.080355147,0.000000000,,,,,
1781285300.514714,,,,,,,,,,1781285300.512897253,0.788400554,0.022780792,0.602290021,-0.428518417
1781285300.515604,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.517447,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.517511,,,,,,,0.005703519,2.027551015,0.000000000,,,,,
1781285300.518827,,,,,,,,,,1781285300.517348051,0.788460642,0.022795826,0.601174567,-0.423173947
1781285300.519611,,,,,,,0.001562798,2.025602726,0.000000000,,,,,
1781285300.519969,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.519988,,,,,,,,,,1781285300.519056320,0.788531279,0.022800668,0.599882995,-0.416898532
1781285300.520554,,,,,,,0.024818294,1.912273041,0.000000000,,,,,
1781285300.520881,,,,,,,,,,1781285300.520253420,0.788565744,0.022838121,0.599258215,-0.414012750
1781285300.521487,,,,,,,0.019440736,1.951249205,0.000000000,,,,,
1781285300.522950,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.522978,,,,,,,,,,1781285300.521222115,0.788592027,0.022860472,0.598784792,-0.411769342
1781285300.523159,,,,,,,0.027776643,1.910554218,0.000000000,,,,,
1781285300.524724,,,,,,,,,,1781285300.523002625,0.788611263,0.022883821,0.598440012,-0.410163345
1781285300.524731,,,,,,,0.033755471,1.881328408,0.000000000,,,,,
1781285300.524771,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.524781,,,,,,,,,,1781285300.523927450,0.788652058,0.022943840,0.597716675,-0.406818281
1781285300.525204,,,,,,,0.018489976,1.977613416,0.000000000,,,,,
1781285300.525458,,,,,,,,,,1781285300.525055885,0.788679881,0.022966240,0.597226729,-0.404422458
1781285300.525737,,,,,,,0.027364906,1.934406135,0.000000000,,,,,
1781285300.526127,,,,,,,,,,1781285300.525631189,0.788694128,0.022983203,0.596976771,-0.403223324
1781285300.526340,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.526380,,,,,,,-0.013045339,2.054508986,0.000000000,,,,,
1781285300.526655,,,,,,,,,,1781285300.526340246,0.788710393,0.022973968,0.596692338,-0.401768830
1781285300.527502,,,,,,,-0.023848047,2.095435715,0.000000000,,,,,
1781285300.527756,,,,,,,,,,1781285300.527358770,0.788735058,0.022948336,0.596262936,-0.399516647
1781285300.528114,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.528765,,,,,,,-0.024980535,2.082134989,0.000000000,,,,,
1781285300.529270,,,,,,,,,,1781285300.528709888,0.788762037,0.022918930,0.595795528,-0.397065647
1781285300.533686,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.533701,,,,,,,,,,1781285300.529810667,0.788787792,0.022901034,0.595351565,-0.394773298
1781285300.533741,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.533749,,,,,,,,,,1781285300.530259848,0.788802037,0.022885277,0.595106629,-0.393481880
1781285300.533752,,,,,,,-0.015912867,2.038367202,0.000000000,,,,,
1781285300.533779,,,,,,,,,,1781285300.531626463,0.788827550,0.022862363,0.594670091,-0.391192493
1781285300.533782,,,,,,,-0.025312946,2.074623307,0.000000000,,,,,
1781285300.533797,,,,,,,,,,1781285300.532345533,0.788848954,0.022851071,0.594305434,-0.389309131
1781285300.533800,,,,,,,-0.020533797,2.051576451,0.000000000,,,,,
1781285300.533820,,,,,,,-0.012055738,2.010679630,0.000000000,,,,,
1781285300.533828,,,,,,,-0.005070394,1.976947723,0.000000000,,,,,
1781285300.534054,,,,,,,,,,1781285300.533576250,0.788875027,0.022845284,0.593863697,-0.387052873
1781285300.534458,,,,,,,-0.022753315,2.066460308,0.000000000,,,,,
1781285300.534810,27.900000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.534816,,,,,,,,,,1781285300.534315586,0.788893053,0.022827317,0.593559347,-0.385421084
1781285300.536308,,,,,,,-0.016719287,2.037412035,0.000000000,,,,,
1781285300.536422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.536432,,,,,,,,,,1781285300.536097050,0.788918471,0.022808684,0.593132354,-0.383150535
1781285300.537277,,,,,,,-0.008315715,1.996935428,0.000000000,,,,,
1781285300.537730,,,,,,,,,,1781285300.537103891,0.788955578,0.022795148,0.592513937,-0.379899842
1781285300.538790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.538946,,,,,,,,,,1781285300.538411617,0.788980603,0.021837374,0.592113779,-0.349191614
1781285300.538956,,,,,,,-0.835786859,26.797085818,0.000000000,,,,,
1781285300.539676,,,,,,,-0.737376756,26.343656698,0.000000000,,,,,
1781285300.540701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.540849,,,,,,,,,,1781285300.539910316,0.789004758,0.020988734,0.591746791,-0.318872937
1781285300.542158,,,,,,,,,,1781285300.541701555,0.789047438,0.019323191,0.591171273,-0.260565124
1781285300.542166,,,,,,,-0.754072015,26.398772225,0.000000000,,,,,
1781285300.543174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.543511,,,,,,,-0.565601317,25.536489140,0.000000000,,,,,
1781285300.544062,,,,,,,,,,1781285300.543375015,0.789069471,0.018655185,0.590899152,-0.230405151
1781285300.545241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.545245,,,,,,,-0.722502518,25.256513719,0.000000000,,,,,
1781285300.546242,,,,,,,,,,1781285300.545110703,0.789102937,0.017253789,0.590547269,-0.181416531
1781285300.547506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.547927,,,,,,,-0.631146116,23.867520622,0.000000000,,,,,
1781285300.548253,,,,,,,,,,1781285300.547790527,0.789137059,0.015899265,0.590267856,-0.130193657
1781285300.549826,,,,,,,-0.462947841,23.106979776,0.000000000,,,,,
1781285300.549943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.549951,,,,,,,,,,1781285300.549211264,0.789161705,0.015145942,0.590117185,-0.092593287
1781285300.550485,,,,,,,-0.631617492,22.515471688,0.000000000,,,,,
1781285300.550597,,,,,,,,,,1781285300.550237894,0.789185748,0.014066368,0.590024700,-0.054109347
1781285300.551464,,,,,,,-0.504001258,21.942857811,0.000000000,,,,,
1781285300.551572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.551578,,,,,,,,,,1781285300.551250219,0.789194789,0.013734571,0.589998589,-0.039663815
1781285300.553013,,,,,,,-0.456064459,21.727963807,0.000000000,,,,,
1781285300.553583,,,,,,,,,,1781285300.552270889,0.789206170,0.013345675,0.589980566,-0.021135881
1781285300.553873,,,,,,,-0.638361978,20.304197283,0.000000000,,,,,
1781285300.554227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,
1781285300.554966,,,,,,,,,,1781285300.553642035,0.789226104,0.012312108,0.589999571,0.011738462
1781285300.555701,,,,,,,-0.528435834,19.814378562,0.000000000,,,,,
