__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781282261.333786,2.243573146,-16.280524545,0.000000000,,,,,
1781282261.333944,,,,1781282261.333562136,0.827927120,0.484036685,-1.024354540,-2.828557428
1781282261.334988,2.413490892,-17.134840422,0.000000000,,,,,
1781282261.335113,,,,1781282261.334675550,0.828441645,0.486588739,-1.027364650,-2.846676014
1781282261.335741,2.378996132,-17.023358218,0.000000000,,,,,
1781282261.335873,,,,1781282261.335497856,0.828872546,0.488686426,-1.029887950,-2.861686411
1781282261.336923,2.363755451,-16.995107119,0.000000000,,,,,
1781282261.336959,,,,1781282261.336729288,0.829450671,0.491466973,-1.033277743,-2.881678198
1781282261.337852,2.340955640,-16.945338276,0.000000000,,,,,
1781282261.337955,,,,1781282261.337540865,0.829885455,0.493529283,-1.035829564,-2.896606516
1781282261.339040,2.328133873,-16.928733241,0.000000000,,,,,
1781282261.339492,,,,1781282261.338895559,0.830452343,0.496189136,-1.039160984,-2.915947305
1781282261.342589,2.312915766,-16.914433241,0.000000000,,,,,
1781282261.345785,2.330416121,-17.064764033,0.000000000,,,,,
1781282261.345798,,,,1781282261.342144728,0.831091612,0.499151317,-1.042923219,-2.937609840
1781282261.345855,,,,1781282261.344555140,0.833256248,0.509060746,-1.055723118,-3.010172869
1781282261.349122,2.052565230,-15.957179433,0.000000000,,,,,
1781282261.349923,,,,1781282261.349024773,0.834632298,0.514549878,-1.063887283,-3.052846818
1781282261.350788,2.159716906,-16.613146816,0.000000000,,,,,
1781282261.350797,,,,1781282261.350388527,0.836394678,0.521843712,-1.074386895,-3.108953037
1781282261.351488,1.943344051,-15.755879743,0.000000000,,,,,
1781282261.351649,,,,1781282261.351129532,0.836806130,0.523371486,-1.076840758,-3.121339632
1781282261.352763,,,,1781282261.352497816,0.837297103,0.525143531,-1.079772601,-3.135892971
1781282261.352800,1.895375017,-15.566216797,0.000000000,,,,,
1781282261.353255,2.155296308,-16.876764543,0.000000000,,,,,
1781282261.353412,,,,1781282261.353123188,0.837948094,0.527801873,-1.083666086,-3.156708772
1781282261.354453,2.115889319,-16.759096395,0.000000000,,,,,
1781282261.354537,,,,1781282261.354007244,0.838367676,0.529478597,-1.086178125,-3.169989417
1781282261.355794,2.064300589,-16.555875579,0.000000000,,,,,
1781282261.356659,2.067560515,-16.656527147,0.000000000,,,,,
1781282261.356663,,,,1781282261.355557442,0.839141787,0.532479648,-1.090821602,-3.194058118
1781282261.356670,,,,1781282261.356052160,0.839533344,0.533995706,-1.093172630,-3.206271666
1781282261.357347,2.020006828,-16.469621303,0.000000000,,,,,
1781282261.357449,,,,1781282261.357148886,0.840059168,0.535977444,-1.096334010,-3.222429270
1781282261.358387,2.059670798,-16.720203267,0.000000000,,,,,
1781282261.358534,,,,1781282261.358102083,0.840578863,0.537967158,-1.099462593,-3.238581572
1781282261.360529,1.996678558,-16.473087812,0.000000000,,,,,
1781282261.360619,,,,1781282261.359919548,0.841264938,0.540501604,-1.103599966,-3.259491373
1781282261.361203,1.915060443,-16.153207038,0.000000000,,,,,
1781282261.363431,1.933642348,-16.312078401,0.000000000,,,,,
1781282261.363492,1.851410439,-15.990573945,0.000000000,,,,,
1781282261.364702,,,,1781282261.360510111,0.841883764,0.542685353,-1.107337778,-3.277910923
1781282261.364750,,,,1781282261.362581968,0.842586234,0.545176886,-1.111588508,-3.298929330
1781282261.364760,,,,1781282261.363153458,0.843410794,0.547962838,-1.116588856,-3.322991514
1781282261.365735,1.757158750,-15.622518065,0.000000000,,,,,
1781282261.365830,,,,1781282261.365576029,0.844442292,0.551250827,-1.122861525,-3.352224307
1781282261.366796,1.876060672,-16.317989586,0.000000000,,,,,
1781282261.366946,,,,1781282261.366584063,0.845138027,0.553608523,-1.127100127,-3.372731565
1781282261.367805,1.795500755,-16.004556833,0.000000000,,,,,
1781282261.367904,,,,1781282261.367648363,0.845669149,0.555325767,-1.130340498,-3.388038564
1781282261.368500,1.872444194,-16.442759488,0.000000000,,,,,
1781282261.368665,,,,1781282261.368393898,0.846252917,0.557287184,-1.133907569,-3.405262634
1781282261.369662,1.804644269,-16.179614600,0.000000000,,,,,
1781282261.369720,,,,1781282261.369550467,0.846887343,0.559334107,-1.137790814,-3.423614410
1781282261.371461,1.774345525,-16.105419599,0.000000000,,,,,
1781282261.371546,,,,1781282261.371350050,0.847579174,0.561520219,-1.142033384,-3.443457366
1781282261.372444,1.793634934,-16.280843954,0.000000000,,,,,
1781282261.372454,,,,1781282261.372060776,0.848281808,0.563755709,-1.146350414,-3.463748931
1781282261.372487,1.713520166,-15.971067374,0.000000000,,,,,
1781282261.372931,,,,1781282261.372423887,0.848575835,0.564647984,-1.148158408,-3.472065481
1781282261.374552,1.680629457,-15.844019814,0.000000000,,,,,
1781282261.374643,,,,1781282261.374031067,0.849286108,0.566754197,-1.152534586,-3.491921666
1781282261.376110,1.733889941,-16.189420894,0.000000000,,,,,
1781282261.376279,1.670512958,-15.945160778,0.000000000,,,,,
1781282261.376285,,,,1781282261.375248909,0.849848225,0.568468714,-1.156003322,-3.507930202
1781282261.376296,,,,1781282261.375902414,0.850499363,0.570375764,-1.160028738,-3.526133118
1781282261.378288,1.598380918,-15.667443116,0.000000000,,,,,
1781282261.379827,,,,1781282261.378267765,0.851317407,0.572659051,-1.165097790,-3.548514061
1781282261.382695,,,,1781282261.381076336,0.853205155,0.578064633,-1.176857060,-3.600913663
1781282261.383026,1.655292850,-16.045761962,0.000000000,,,,,
1781282261.383062,1.447526930,-15.248667227,0.000000000,,,,,
1781282261.383889,,,,1781282261.382616043,0.853949730,0.579923143,-1.181505485,-3.620491747
1781282261.384630,1.568675792,-15.938647412,0.000000000,,,,,
1781282261.384635,,,,1781282261.384300709,0.855321930,0.583611448,-1.190106178,-3.657967045
1781282261.385655,1.471215015,-15.627105719,0.000000000,,,,,
1781282261.385691,,,,1781282261.385337591,0.855887438,0.585033560,-1.193656658,-3.673072581
1781282261.386385,1.410899420,-15.397357299,0.000000000,,,,,
1781282261.386564,,,,1781282261.386189222,0.856473249,0.586442939,-1.197341135,-3.688453339
1781282261.387917,1.448252124,-15.655696052,0.000000000,,,,,
1781282261.388028,,,,1781282261.387330770,0.856994985,0.587728577,-1.200627775,-3.702351167
1781282261.388271,,,,1781282261.388007641,0.857515587,0.588959618,-1.203912477,-3.716003102
1781282261.388362,1.392684407,-15.444518305,0.000000000,,,,,
1781282261.389474,,,,1781282261.389151812,0.858195239,0.590545139,-1.208209628,-3.733767007
1781282261.389573,1.377649324,-15.434942267,0.000000000,,,,,
1781282261.391085,1.306532828,-15.165225059,0.000000000,,,,,
1781282261.391390,,,,1781282261.390415668,0.858808949,0.591899815,-1.212097280,-3.749491040
1781282261.392275,1.243507196,-14.926472711,0.000000000,,,,,
1781282261.392296,,,,1781282261.391862869,0.859597310,0.593551455,-1.217103728,-3.769316546
1781282261.392708,1.321308548,-15.415554782,0.000000000,,,,,
1781282261.393901,,,,1781282261.392673731,0.860218784,0.594931711,-1.221058027,-3.785419835
1781282261.395334,1.256701931,-15.171526575,0.000000000,,,,,
1781282261.395699,,,,1781282261.395371914,0.861319183,0.597247125,-1.228083987,-3.813372659
1781282261.396270,1.277351396,-15.418285314,0.000000000,,,,,
1781282261.396279,,,,1781282261.396045208,0.862339029,0.599420393,-1.234616637,-3.839605114
1781282261.396610,1.171990256,-15.021773709,0.000000000,,,,,
1781282261.396683,,,,1781282261.396392107,0.862574591,0.599880611,-1.236126693,-3.845503879
1781282261.397383,1.148233916,-14.932505125,0.000000000,,,,,
1781282261.397562,,,,1781282261.397262335,0.863071369,0.600829994,-1.239316441,-3.857850373
1781282261.401863,1.237001782,-15.445741953,0.000000000,,,,,
1781282261.402843,1.015122414,-14.676090143,0.000000000,,,,,
1781282261.403305,,,,1781282261.401732683,0.865689583,0.606172918,-1.256267628,-3.924564440
1781282261.403341,,,,1781282261.402522326,0.866229398,0.607075570,-1.259768974,-3.937614493
1781282261.403767,0.962398903,-14.479313891,0.000000000,,,,,
1781282261.403848,,,,1781282261.403587341,0.866856777,0.608068533,-1.263847053,-3.952553641
1781282261.404648,1.102234057,-15.274140621,0.000000000,,,,,
1781282261.404696,,,,1781282261.404568911,0.867470755,0.609179449,-1.267846257,-3.967948096
1781282261.405859,1.040075753,-15.042784084,0.000000000,,,,,
1781282261.405951,,,,1781282261.405762196,0.868184819,0.610396167,-1.272508692,-3.985545686
1781282261.406654,1.044642561,-15.165566880,0.000000000,,,,,
1781282261.406716,,,,1781282261.406568050,0.868736200,0.611338356,-1.276115692,-3.999223890
1781282261.407639,0.989344075,-14.960292979,0.000000000,,,,,
1781282261.407683,,,,1781282261.407544613,0.869359659,0.612345655,-1.280203002,-4.014455683
1781282261.408699,1.005426692,-15.129695909,0.000000000,,,,,
1781282261.408743,,,,1781282261.408604860,0.869996284,0.613389169,-1.284385831,-4.030158522
1781282261.409922,0.979630090,-15.088046079,0.000000000,,,,,
1781282261.410033,,,,1781282261.409790516,0.870650197,0.614431747,-1.288692045,-4.046216080
1781282261.411045,0.953446228,-15.046887358,0.000000000,,,,,
1781282261.411105,,,,1781282261.410900831,0.871295887,0.615432070,-1.292953756,-4.062002748
1781282261.411963,0.929073112,-15.014156314,0.000000000,,,,,
1781282261.412012,,,,1781282261.411892176,0.871930951,0.616389290,-1.297154759,-4.077471773
1781282261.412930,0.905164704,-14.982634965,0.000000000,,,,,
1781282261.413060,,,,1781282261.412846804,0.872555622,0.617305255,-1.301296225,-4.092633181
1781282261.414027,0.881576166,-14.951590818,0.000000000,,,,,
1781282261.414072,,,,1781282261.413940430,0.873270869,0.618325018,-1.306050385,-4.109928434
1781282261.415035,0.848425001,-14.884714124,0.000000000,,,,,
1781282261.415108,,,,1781282261.414916992,0.873827269,0.619087534,-1.309756173,-4.123305951
1781282261.415983,0.836209157,-14.903026278,0.000000000,,,,,
1781282261.416046,,,,1781282261.415855885,0.874404143,0.619865746,-1.313606406,-4.137175348
1781282261.417074,0.779923877,-14.696514954,0.000000000,,,,,
1781282261.417099,,,,1781282261.416896582,0.875098386,0.620738025,-1.318251873,-4.153612166
1781282261.418127,0.745452536,-14.619596618,0.000000000,,,,,
1781282261.418173,,,,1781282261.418025970,0.875724182,0.621488644,-1.322449096,-4.168333091
1781282261.419270,0.758534193,-14.780216567,0.000000000,,,,,
1781282261.419395,,,,1781282261.419124842,0.876413333,0.622328626,-1.327083129,-4.184700333
1781282261.420284,0.692057942,-14.537266016,0.000000000,,,,,
1781282261.420368,,,,1781282261.420123339,0.876989651,0.622968859,-1.330966895,-4.198148962
1781282261.421209,0.711638493,-14.725800477,0.000000000,,,,,
1781282261.421258,,,,1781282261.421097994,0.877680109,0.623756597,-1.335632021,-4.214449480
1781282261.422152,0.645399149,-14.484345235,0.000000000,,,,,
1781282261.422175,,,,1781282261.422054291,0.878320312,0.624418311,-1.339968234,-4.229299975
1781282261.423446,0.655539835,-14.634611092,0.000000000,,,,,
1781282261.423564,,,,1781282261.423193693,0.878930645,0.625058407,-1.344111849,-4.243589809
1781282261.424486,0.597430673,-14.423358623,0.000000000,,,,,
1781282261.424551,,,,1781282261.424391508,0.879650055,0.625745265,-1.349009709,-4.260172143
1781282261.428544,0.564872861,-14.362484006,0.000000000,,,,,
1781282261.428735,,,,1781282261.425283432,0.880284461,0.626317432,-1.353339633,-4.274720104
1781282261.429000,0.505660216,-14.147763124,0.000000000,,,,,
1781282261.429227,,,,1781282261.428969860,0.882378785,0.628003754,-1.367752703,-4.321901352
1781282261.430338,0.314058199,-13.453953384,0.000000000,,,,,
1781282261.430345,,,,1781282261.429377079,0.882889822,0.628259214,-1.371277112,-4.332845026
1781282261.431695,0.340351341,-13.670969266,0.000000000,,,,,
1781282261.431768,,,,1781282261.430907965,0.883556745,0.628620304,-1.375889350,-4.347348982
1781282261.433441,0.281213278,-13.457739206,0.000000000,,,,,
1781282261.433982,,,,1781282261.433450699,0.884609552,0.629090925,-1.383202495,-4.369871019
1781282261.435240,0.387597645,-14.193581380,0.000000000,,,,,
1781282261.436661,,,,1781282261.434741735,0.886088144,0.630000604,-1.393536629,-4.403182915
1781282261.437132,0.252282017,-13.707686463,0.000000000,,,,,
1781282261.437137,,,,1781282261.436745882,0.887345506,0.630503710,-1.402372050,-4.430519030
1781282261.438948,0.141066882,-13.309239472,0.000000000,,,,,
1781282261.439365,,,,1781282261.438959360,0.888116062,0.630676064,-1.407805099,-4.446780179
1781282261.440263,0.259888651,-14.081708479,0.000000000,,,,,
1781282261.440785,,,,1781282261.440188169,0.889551017,0.631266826,-1.417985993,-4.478789803
1781282261.442467,0.129973502,-13.618346163,0.000000000,,,,,
1781282261.442546,,,,1781282261.442308903,0.890861101,0.631536449,-1.427335573,-4.507040232
1781282261.443267,0.120854662,-13.791948205,0.000000000,,,,,
1781282261.443490,,,,1781282261.443146944,0.891479552,0.631654777,-1.431761624,-4.520543887
1781282261.443885,0.065972086,-13.597149506,0.000000000,,,,,
1781282261.443935,,,,1781282261.443743229,0.891949753,0.631703882,-1.435133965,-4.530664748
1781282261.444912,0.115628030,-13.954282428,0.000000000,,,,,
1781282261.444996,,,,1781282261.444708586,0.892594905,0.631821950,-1.439774767,-4.544913438
1781282261.445809,0.057786321,-13.749475668,0.000000000,,,,,
1781282261.445863,,,,1781282261.445705891,0.893200286,0.631877313,-1.444141724,-4.558086371
1781282261.447031,0.026109725,-13.681804111,0.000000000,,,,,
1781282261.447038,,,,1781282261.446733713,0.893892066,0.631905897,-1.449148095,-4.573064553
1781282261.447960,-0.004030336,-13.637567315,0.000000000,,,,,
1781282261.448011,,,,1781282261.447800159,0.894557103,0.631901655,-1.453976059,-4.587417220
1781282261.448993,0.028662036,-13.941056974,0.000000000,,,,,
1781282261.449033,,,,1781282261.448850870,0.895203973,0.631930995,-1.458686535,-4.601687858
1781282261.450001,-0.029168121,-13.737325649,0.000000000,,,,,
1781282261.450088,,,,1781282261.449821949,0.895850434,0.631901155,-1.463408628,-4.615741705
1781282261.451445,-0.025954380,-13.874960034,0.000000000,,,,,
1781282261.451540,,,,1781282261.451119423,0.896542589,0.631872724,-1.468481374,-4.630940378
1781282261.452771,-0.087488882,-13.658694119,0.000000000,,,,,
1781282261.452919,,,,1781282261.452639818,0.897305150,0.631767123,-1.474090953,-4.647426818
1781282261.453754,-0.122279031,-13.604974944,0.000000000,,,,,
1781282261.453887,,,,1781282261.453663349,0.898093921,0.631614418,-1.479915956,-4.664416942
1781282261.454499,-0.191014287,-13.363917512,0.000000000,,,,,
1781282261.454931,,,,1781282261.454276085,0.898547756,0.631477139,-1.483275119,-4.674021429
1781282261.455247,-0.195645605,-13.423027709,0.000000000,,,,,
1781282261.455478,,,,1781282261.455133438,0.899099299,0.631306212,-1.487368837,-4.685748497
1781282261.457712,,,,1781282261.456903934,0.899976850,0.631017046,-1.493911303,-4.704464643
1781282261.458119,,,,1781282261.457745790,0.900735094,0.630728815,-1.499586307,-4.720629090
1781282261.458534,,,,1781282261.458258390,0.901150996,0.630527636,-1.502705832,-4.729347984
1781282261.459666,,,,1781282261.459349155,0.901740537,0.630209382,-1.507141445,-4.741598309
1781282261.460572,,,,1781282261.460262775,0.902397201,0.629803116,-1.512099322,-4.755072413
1781282261.461979,-0.207929730,-13.458143247,0.000000000,,,,,
1781282261.462098,-0.239759054,-13.446046590,0.000000000,,,,,
1781282261.462113,,,,1781282261.461815834,0.903117984,0.629294571,-1.517562401,-4.769657051
1781282261.462129,-0.304996040,-13.218256583,0.000000000,,,,,
1781282261.462143,-0.340208212,-13.095396476,0.000000000,,,,,
1781282261.462155,-0.389647545,-12.922940558,0.000000000,,,,,
1781282261.462164,-0.443996012,-12.733427380,0.000000000,,,,,
1781282261.465370,-0.502784657,-12.528493236,0.000000000,,,,,
1781282261.465379,,,,1781282261.462385654,0.903663871,0.628858123,-1.521712200,-4.780532560
1781282261.465428,-0.546619468,-12.375739806,0.000000000,,,,,
1781282261.465433,,,,1781282261.463518381,0.904321998,0.628285541,-1.526733368,-4.793496098
1781282261.465445,-0.433275156,-13.174205069,0.000000000,,,,,
1781282261.465449,,,,1781282261.464413881,0.904907434,0.627881556,-1.531214272,-4.805779714
1781282261.467430,-0.482582727,-13.003065208,0.000000000,,,,,
1781282261.467439,,,,1781282261.466392279,0.905642485,0.627316095,-1.536863244,-4.821015912
1781282261.467488,-0.543681011,-12.791038412,0.000000000,,,,,
1781282261.467494,,,,1781282261.467258930,0.906681940,0.626413924,-1.544898338,-4.842241042
1781282261.469955,-0.559180567,-12.917216698,0.000000000,,,,,
1781282261.470111,-0.563284784,-13.085636180,0.000000000,,,,,
1781282261.470117,,,,1781282261.468933821,0.907577314,0.625613630,-1.551854973,-4.860728059
1781282261.470152,,,,1781282261.469990015,0.908370045,0.624899061,-1.558042230,-4.877328170
1781282261.470814,-0.594353160,-13.071629114,0.000000000,,,,,
1781282261.470933,,,,1781282261.470602989,0.908838922,0.624452784,-1.561711795,-4.887143146
1781282261.472032,-0.601990922,-13.129162296,0.000000000,,,,,
1781282261.472121,,,,1781282261.471736431,0.909467103,0.623846611,-1.566646201,-4.900363517
1781282261.473510,-0.654610659,-12.947670676,0.000000000,,,,,
1781282261.474127,,,,1781282261.473143578,0.910294696,0.622976994,-1.573178934,-4.917563837
1781282261.475742,-0.679855451,-12.977996275,0.000000000,,,,,
1781282261.475828,,,,1781282261.475288868,0.911499038,0.621659910,-1.582754439,-4.942706109
1781282261.476771,-0.779437210,-12.634747554,0.000000000,,,,,
1781282261.476778,,,,1781282261.476439953,0.912350808,0.620590119,-1.589562188,-4.960047515
1781282261.477100,-0.816589994,-12.595842498,0.000000000,,,,,
1781282261.477177,,,,1781282261.476964951,0.912826313,0.619963805,-1.593373895,-4.969708375
1781282261.478234,-0.777602716,-12.952992693,0.000000000,,,,,
1781282261.478327,,,,1781282261.477954865,0.913336484,0.619323250,-1.597476506,-4.980378468
1781282261.479643,-0.819709022,-12.808323358,0.000000000,,,,,
1781282261.479813,,,,1781282261.479296923,0.914040703,0.618389769,-1.603164752,-4.994964535
1781282261.481091,-0.877162048,-12.610818199,0.000000000,,,,,
1781282261.484799,-0.904090529,-12.704666797,0.000000000,,,,,
1781282261.484809,,,,1781282261.480856419,0.915146643,0.616817036,-1.612161159,-5.017575467
1781282261.484861,-0.942046671,-12.574327470,0.000000000,,,,,
1781282261.484866,,,,1781282261.481655836,0.915615883,0.616128486,-1.615989884,-5.027251265
1781282261.484879,-0.927165410,-12.801003003,0.000000000,,,,,
1781282261.484882,,,,1781282261.482676983,0.916134173,0.615335010,-1.620233203,-5.037842483
1781282261.484894,-0.984567039,-12.604100869,0.000000000,,,,,
1781282261.484898,,,,1781282261.483540773,0.916839166,0.614270911,-1.626031951,-5.052534079
1781282261.484905,,,,1781282261.483952045,0.917160775,0.613754996,-1.628682950,-5.059138653
1781282261.485387,-1.010359757,-12.515585928,0.000000000,,,,,
1781282261.485461,,,,1781282261.485225677,0.917826743,0.612656718,-1.634197108,-5.072743308
1781282261.486323,-1.020029303,-12.621298924,0.000000000,,,,,
1781282261.486405,,,,1781282261.486143351,0.918346922,0.611789431,-1.638519368,-5.083474655
1781282261.487475,-1.027484256,-12.708321490,0.000000000,,,,,
1781282261.487810,,,,1781282261.487381220,0.919093259,0.610533398,-1.644752576,-5.099009752
1781282261.488309,-1.087737990,-12.501729752,0.000000000,,,,,
1781282261.489142,,,,1781282261.488206863,0.919609888,0.609611570,-1.649082823,-5.109604618
1781282261.490470,-1.084794288,-12.658999676,0.000000000,,,,,
1781282261.493305,-1.140738118,-12.467201963,0.000000000,,,,,
1781282261.493313,,,,1781282261.489320517,0.920306031,0.608370266,-1.654946196,-5.124090008
1781282261.493362,-1.192733617,-12.288670431,0.000000000,,,,,
1781282261.493367,,,,1781282261.490576744,0.920963294,0.607135344,-1.660507962,-5.137586552
1781282261.493377,-1.249905934,-12.091995104,0.000000000,,,,,
1781282261.493380,,,,1781282261.491492033,0.921697002,0.605690517,-1.666749451,-5.152472531
1781282261.493686,,,,1781282261.493423939,0.922287285,0.604469948,-1.671792521,-5.164280715
1781282261.494386,-1.295141693,-11.936086426,0.000000000,,,,,
1781282261.494518,,,,1781282261.494184494,0.923277190,0.602341474,-1.680311887,-5.183896825
1781282261.495488,-1.284884732,-12.279144848,0.000000000,,,,,
1781282261.495593,,,,1781282261.495250940,0.923744481,0.601343017,-1.684347599,-5.193438691
1781282261.496446,-1.321209405,-12.154123192,0.000000000,,,,,
1781282261.496571,,,,1781282261.496204376,0.924415671,0.599864713,-1.690173765,-5.207037964
1781282261.497055,-1.354532544,-12.109216700,0.000000000,,,,,
1781282261.497123,,,,1781282261.496929646,0.924927954,0.598705706,-1.694638038,-5.217399227
1781282261.497448,-1.393745388,-11.973874272,0.000000000,,,,,
1781282261.497529,,,,1781282261.497294664,0.925252773,0.597948593,-1.697475777,-5.223903699
1781282261.498698,-1.388489042,-12.109935173,0.000000000,,,,,
1781282261.498706,,,,1781282261.498417139,0.925872836,0.596505268,-1.702919074,-5.236491892
1781282261.499779,-1.375488570,-12.395977851,0.000000000,,,,,
1781282261.499786,,,,1781282261.499505281,0.926480903,0.595099807,-1.708282616,-5.249157991
1781282261.500639,-1.385344344,-12.515818756,0.000000000,,,,,
1781282261.500748,,,,1781282261.500447035,0.927100239,0.593654534,-1.713772469,-5.262215231
1781282261.501618,-1.434276568,-12.347426532,0.000000000,,,,,
1781282261.501712,,,,1781282261.501435995,0.927651355,0.592320031,-1.718679313,-5.273703721
1781282261.502599,-1.457893043,-12.345403260,0.000000000,,,,,
1781282261.502657,,,,1781282261.502454758,0.928304955,0.590706915,-1.724529628,-5.287363552
1781282261.503824,-1.508730944,-12.169818392,0.000000000,,,,,
1781282261.503917,,,,1781282261.503637552,0.928911910,0.589152593,-1.729989681,-5.299901118
1781282261.504941,-1.538643471,-12.137030949,0.000000000,,,,,
1781282261.505299,,,,1781282261.504748583,0.929627544,0.587277664,-1.736465951,-5.314690818
1781282261.506153,-1.573785304,-12.099816696,0.000000000,,,,,
1781282261.506272,,,,1781282261.505790710,0.930205232,0.585725472,-1.741719489,-5.326624614
1781282261.507094,-1.600125875,-12.087109256,0.000000000,,,,,
1781282261.507230,,,,1781282261.506912231,0.930769625,0.584179544,-1.746876978,-5.338302320
1781282261.508165,-1.622483300,-12.103057409,0.000000000,,,,,
1781282261.508330,,,,1781282261.508033276,0.931367521,0.582514218,-1.752368994,-5.350724971
1781282261.509021,-1.635719827,-12.208231993,0.000000000,,,,,
1781282261.509073,,,,1781282261.508887768,0.932051423,0.580587425,-1.758688809,-5.365105633
1781282261.510186,-1.687999218,-12.026011444,0.000000000,,,,,
1781282261.510347,,,,1781282261.510079145,0.932585506,0.579030456,-1.763647680,-5.376198126
1781282261.511136,-1.692535338,-12.183526182,0.000000000,,,,,
1781282261.511198,,,,1781282261.510930061,0.933177401,0.577295119,-1.769172644,-5.388689761
1781282261.511955,-1.737588567,-12.025980709,0.000000000,,,,,
1781282261.512018,,,,1781282261.511847973,0.933691763,0.575742774,-1.773996444,-5.399433652
1781282261.513007,-1.745681317,-12.152456150,0.000000000,,,,,
1781282261.513058,,,,1781282261.512907743,0.934287314,0.573931335,-1.779612354,-5.412043879
1781282261.513999,-1.790784924,-11.994112588,0.000000000,,,,,
1781282261.514023,,,,1781282261.513823032,0.934909599,0.571983063,-1.785514546,-5.425092790
1781282261.515178,-1.791676311,-12.234245766,0.000000000,,,,,
1781282261.515239,,,,1781282261.514964819,0.935482599,0.570182532,-1.790978805,-5.437387497
1781282261.516104,-1.835275576,-12.080815414,0.000000000,,,,,
1781282261.516205,,,,1781282261.515920639,0.936042084,0.568375966,-1.796342841,-5.449279333
1781282261.517101,-1.862147009,-12.068426312,0.000000000,,,,,
1781282261.517255,,,,1781282261.516931772,0.936651709,0.566371610,-1.802222253,-5.462269400
1781282261.518571,-1.907703694,-11.906794526,0.000000000,,,,,
1781282261.518739,,,,1781282261.518322468,0.937221231,0.564446751,-1.807745767,-5.474283273
1781282261.519445,-1.920194389,-12.032351530,0.000000000,,,,,
1781282261.519517,,,,1781282261.519318819,0.937914625,0.562077949,-1.814517296,-5.489126694
1781282261.520890,-1.971653440,-11.848544857,0.000000000,,,,,
1781282261.520898,,,,1781282261.520199299,0.938418609,0.560304482,-1.819464253,-5.499784247
1781282261.524428,-1.994725053,-11.849316918,0.000000000,,,,,
1781282261.524562,-2.040791559,-11.786497551,0.000000000,,,,,
1781282261.524576,-2.095237718,-11.588396789,0.000000000,,,,,
1781282261.524903,,,,1781282261.522225618,0.939280887,0.557217703,-1.828003385,-5.518120722
1781282261.524946,,,,1781282261.522999763,0.940037590,0.554432382,-1.835556604,-5.534207216
1781282261.524955,,,,1781282261.523120642,0.940184486,0.553876695,-1.837025168,-5.537280621
1781282261.528615,-2.105584927,-11.550504308,0.000000000,,,,,
1781282261.528825,,,,1781282261.526045084,0.941240667,0.549832044,-1.847704440,-5.559468170
1781282261.528974,-2.179453505,-11.277529855,0.000000000,,,,,
1781282261.529690,,,,1781282261.528967619,0.942619952,0.544309289,-1.861864597,-5.588045532
1781282261.531667,-2.202901618,-11.699608490,0.000000000,,,,,
1781282261.531697,,,,1781282261.531261683,0.944100612,0.538249366,-1.877325186,-5.620229774
1781282261.532157,-2.306592868,-11.308772632,0.000000000,,,,,
1781282261.532276,,,,1781282261.531998873,0.944913710,0.534742095,-1.885897128,-5.637425238
1781282261.533200,-2.336108633,-11.415203553,0.000000000,,,,,
1781282261.533321,,,,1781282261.532735348,0.945246617,0.533283758,-1.889420790,-5.644551282
1781282261.533988,-2.316609400,-11.873474406,0.000000000,,,,,
1781282261.534000,,,,1781282261.533561230,0.945704622,0.531286683,-1.894295601,-5.654787024
1781282261.535155,-2.348888880,-11.750575829,0.000000000,,,,,
1781282261.536030,,,,1781282261.535029888,0.946288839,0.528691102,-1.900558630,-5.667771704
1781282261.538381,-2.375397073,-11.785787035,0.000000000,,,,,
1781282261.538452,,,,1781282261.537245989,0.947459419,0.523378327,-1.913294034,-5.694131607
1781282261.538781,-2.456289282,-11.470545583,0.000000000,,,,,
1781282261.538858,,,,1781282261.537642717,0.947893168,0.521334702,-1.918039475,-5.703675066
1781282261.539778,-2.475205211,-11.498593560,0.000000000,,,,,
1781282261.540161,,,,1781282261.539542913,0.948457142,0.518643154,-1.924255270,-5.716178683
1781282261.540587,-2.512540246,-11.349014275,0.000000000,,,,,
1781282261.540819,,,,1781282261.540437222,0.949257138,0.514738217,-1.933166648,-5.733817083
1781282261.541805,-2.539254114,-11.531886252,0.000000000,,,,,
1781282261.541931,,,,1781282261.541571379,0.949779107,0.512150283,-1.939022367,-5.745570047
1781282261.542400,-2.573490540,-11.392031571,0.000000000,,,,,
1781282261.543039,-2.574031955,-11.746206518,0.000000000,,,,,
1781282261.543297,,,,1781282261.542211294,0.950184646,0.510104324,-1.943597370,-5.754626860
1781282261.543307,,,,1781282261.542789698,0.950529667,0.508357336,-1.947508428,-5.762598975
1781282261.544096,-2.597050577,-11.652021577,0.000000000,,,,,
1781282261.544295,,,,1781282261.543734312,0.951037274,0.505750752,-1.953303920,-5.774293771
1781282261.544861,-2.625368870,-11.613811013,0.000000000,,,,,
1781282261.544991,,,,1781282261.544805527,0.951563163,0.503005950,-1.959353592,-5.786435918
1781282261.546153,-2.655019372,-11.557961598,0.000000000,,,,,
1781282261.546221,,,,1781282261.545767784,0.952031344,0.500522482,-1.964776256,-5.797247073
1781282261.547388,-2.678807983,-11.558962794,0.000000000,,,,,
